Dato;Aksjekurs
2023-01-01;84.13
2023-01-02;51.32
2023-01-03;74.36
2023-01-04;95.82
2023-01-05;57.91
2023-01-06;51.54
2023-01-07;106.95
2023-01-08;119.36
2023-01-09;146.33
2023-01-10;61.25
2023-01-11;52.77
2023-01-12;71.28
2023-01-13;125.77
2023-01-14;80.48
2023-01-15;90.24
2023-01-16;133.44
2023-01-17;68.65
2023-01-18;125.52
2023-01-19;128.27
2023-01-20;92.2
2023-01-21;119.17
2023-01-22;138.53
2023-01-23;109.59
2023-01-24;57.62
2023-01-25;56.14
2023-01-26;105.84
2023-01-27;80.6
2023-01-28;98.36
2023-01-29;144.63
2023-01-30;74.07
2023-01-31;130.62
2023-02-01;75.12
2023-02-02;77.45
2023-02-03;114.15
2023-02-04;118.33
2023-02-05;88.99
2023-02-06;79.55
2023-02-07;131.98
2023-02-08;128.46
2023-02-09;97.04
2023-02-10;101.1
2023-02-11;134.37
2023-02-12;69.68
2023-02-13;102.9
2023-02-14;111.31
2023-02-15;111.24
2023-02-16;98.89
2023-02-17;64.05
2023-02-18;86.72
2023-02-19;93.17
2023-02-20;81.93
2023-02-21;93.41
2023-02-22;147.94
2023-02-23;84.18
2023-02-24;92.6
2023-02-25;108.85
2023-02-26;143.45
2023-02-27;102.4
2023-02-28;88.96
2023-03-01;89.36
2023-03-02;69.34
2023-03-03;106.58
2023-03-04;134.6
2023-03-05;135.82
2023-03-06;93.06
2023-03-07;142.52
2023-03-08;77.79
2023-03-09;114.96
2023-03-10;90.91
2023-03-11;72.32
2023-03-12;92.34
2023-03-13;134.48
2023-03-14;80.33
2023-03-15;139.3
2023-03-16;71.54
2023-03-17;124.71
2023-03-18;115.12
2023-03-19;128.9
2023-03-20;115.57
2023-03-21;70.34
2023-03-22;113.76
2023-03-23;51.48
2023-03-24;83.47
2023-03-25;117.95
2023-03-26;70.41
2023-03-27;110.67
2023-03-28;95.12
2023-03-29;97.27
2023-03-30;85.82
2023-03-31;67.42
2023-04-01;118.91
2023-04-02;143.29
2023-04-03;67.4
2023-04-04;99.4
2023-04-05;102.85
2023-04-06;123.55
2023-04-07;67.8
2023-04-08;86.18
2023-04-09;64.55
2023-04-10;144.22
2023-04-11;107.9
2023-04-12;142.6
2023-04-13;113.17
2023-04-14;147.43
2023-04-15;106.08
2023-04-16;85.93
2023-04-17;89.83
2023-04-18;123.53
2023-04-19;92.22
2023-04-20;107.57
2023-04-21;90.45
2023-04-22;134.44
2023-04-23;130.65
2023-04-24;87.98
2023-04-25;105.09
2023-04-26;56.74
2023-04-27;148.44
2023-04-28;74.62
2023-04-29;92.39
2023-04-30;130.99
2023-05-01;132.32
2023-05-02;62.23
2023-05-03;119.69
2023-05-04;96.74
2023-05-05;138.44
2023-05-06;111.67
2023-05-07;104.22
2023-05-08;72.06
2023-05-09;106.79
2023-05-10;135.06
2023-05-11;114.28
2023-05-12;141.18
2023-05-13;115.76
2023-05-14;122.78
2023-05-15;124.69
2023-05-16;74.73
2023-05-17;112.4
2023-05-18;87.73
2023-05-19;127.57
2023-05-20;91.27
2023-05-21;99.16
2023-05-22;121.37
2023-05-23;122.86
2023-05-24;141.85
2023-05-25;117.27
2023-05-26;90.82
2023-05-27;102.55
2023-05-28;82.47
2023-05-29;121.75
2023-05-30;117.77
2023-05-31;125.96
2023-06-01;92.95
2023-06-02;105.57
2023-06-03;122.36
2023-06-04;71.92
2023-06-05;69.38
2023-06-06;141.31
2023-06-07;122.51
2023-06-08;126.28
2023-06-09;149.62
2023-06-10;148.13
2023-06-11;52.74
2023-06-12;117.69
2023-06-13;149.63
2023-06-14;131.63
2023-06-15;100.29
2023-06-16;142.97
2023-06-17;126.43
2023-06-18;50.49
2023-06-19;79.85
2023-06-20;68.44
2023-06-21;140.87
2023-06-22;126.76
2023-06-23;112.51
2023-06-24;79.95
2023-06-25;53.2
2023-06-26;142.11
2023-06-27;139.19
2023-06-28;51.1
2023-06-29;129.77
2023-06-30;92.57
